Nome: PORTO NACIONAL
Codigo Estacao: 83064
Latitude: -10.71083333
Longitude: -48.40638888
Altitude: 243.28
Situacao: Operante
Data Inicial: 1961-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1978-02-21;10,1;9;34,3;28,08;23,4;78;55;1,366667;
1978-02-22;8,8;0;34,7;28,58;23,6;72;50;2,033333;
1978-02-23;2,1;0;28,6;25,18;23;90,5;81;1,3;
1978-02-24;4,6;,2;32,3;25,94;22,2;83,25;69;1,566667;
1978-02-25;,5;22,2;28,3;24,44;21,5;92;81;1,1;
1978-02-26;4,1;11,9;31,9;25,42;23;83,75;58;3,2;
1978-02-27;0;5,4;28,6;25,04;22,2;86,75;76;1,9;
1978-02-28;,4;1,5;28,3;24,16;22,3;87,5;75;1,766667;
1978-03-01;1,4;4,8;29,7;24,88;21,5;84,5;67;2,233333;
1978-03-02;0;,3;28,1;24,42;22,7;88,75;80;2,966667;
1978-03-03;0;2,8;25,2;23,04;21,8;95,75;94;2,233333;
1978-03-04;1,4;13,7;28,5;24,44;21,5;91;84;1,433333;
1978-03-05;2,1;9,7;28,5;24,56;22,2;92,5;88;2,733333;
1978-03-06;1,1;12,1;28,3;23,76;21,5;94,75;90;2,166667;
1978-03-07;3;39,6;29,9;24,14;21,4;90,5;84;3,166667;
1978-03-08;0;50,4;26,8;23,36;21,4;91,25;81;2,733333;
1978-03-09;,6;21,4;26,8;23,26;21,3;90,5;85;2;
1978-03-10;4,8;1;31,4;25,7;21,5;80,25;61;1,8;
1978-03-11;,1;3,7;26,2;23,48;20,8;88,75;81;1,133333;
1978-03-12;8,7;11,2;32,1;25,98;21,4;82,75;63;1,466667;
1978-03-13;6;0;30,7;25,72;22,5;80,25;67;3,066667;
1978-03-14;5,6;0;31,9;25,62;21,4;80,75;58;2,233333;
1978-03-15;1,1;0;30,3;25,7;22,6;82,25;62;1,833333;
1978-03-16;7,9;0;32,3;26,84;21,2;66,25;52;3,633333;
1978-03-17;11,1;0;34,1;26,82;22,5;70,5;48;4,3;
1978-03-18;8,5;1,6;32,7;27,22;23;75,25;51;1,7;
1978-03-19;4,7;0;32,7;26,48;22,5;75,75;51;1,033333;
1978-03-20;9,6;0;34,3;26,04;21;74,75;45;2,066667;
1978-03-21;10,3;10,2;34;27,5;22,5;72;46;1,633333;
1978-03-22;10,5;0;33,7;27,72;22,5;70,5;48;1,366667;
1978-03-23;10,4;0;33,9;27,92;22,6;66,5;44;2,066667;
1978-03-24;4,9;0;33,7;27,44;22,7;72,5;48;1,366667;
1978-03-25;4,2;0;32,1;27,38;23;75,75;55;1,766667;
1978-03-26;8,5;0;33,5;27,42;23;70;47;1,633333;
1978-03-27;0;4,5;26,8;23,64;21,4;93,5;80;,933333;
1978-03-28;6,6;1,1;33,3;26,6;22,5;80;53;1,8;
1978-03-29;4,2;1,6;31,6;25,16;21;83,5;59;1,266667;
1978-03-30;7,6;0;32,8;26,28;22,4;78,5;56;1,7;
1978-03-31;4,6;5,2;30;25,06;21,3;82,75;65;2,366667;
1978-04-01;2,6;0;31,3;25,6;22,5;81,75;59;2,866667;
1978-04-02;5,1;0;31,7;26;22,5;86;77;1,666667;
1978-04-03;9;0;33,3;25,9;22,3;82,5;52;2,466667;
1978-04-04;4,4;31,6;30,9;25,14;21,5;86,75;72;1,333333;
1978-04-05;0;21,7;27,6;24,68;22,2;86,25;73;2,6;
1978-04-06;9;,9;32,3;26,46;22,5;77,25;59;2,4;
1978-04-07;4,9;2,3;32,9;26,84;23,2;77,25;57;2,133333;
1978-04-08;7,4;0;33,3;27,54;22,6;75,5;52;2,6;
1978-04-09;6,9;9,8;33;26,82;22,5;82,25;66;2,766667;
1978-04-10;10,2;0;33,4;27,6;23;75,75;46;1,633333;
1978-04-11;9,5;0;34,3;27,9;23;72,5;47;,733333;
1978-04-12;8,5;0;34,1;27,98;22,6;75;50;1,033333;
1978-04-13;1,9;3,4;31,7;26,5;23,8;80,75;69;2,3;
1978-04-14;2,7;19;32,1;26,46;22,6;84,25;63;,966667;
1978-04-15;10,4;0;33,3;27,34;22,4;73;45;,833333;
1978-04-16;11,3;0;32,9;27,34;23,2;61,5;40;2;
1978-04-17;10,9;0;32,7;25,88;20,5;66,5;37;1,8;
1978-04-18;10,9;0;33,1;25,66;19,5;70,25;41;1,3;
1978-04-19;8,1;0;33,2;26,98;22,5;68,25;42;1,3;
1978-04-20;9,3;0;32,7;25,64;20,5;69,75;43;,966667;
1978-04-21;9;0;33,1;25,94;19;68,5;43;1,133333;
1978-04-22;8,7;0;33,3;26,54;20;67,5;45;1,666667;
1978-04-23;2,2;0;30,3;25,48;22,5;78;60;1,966667;
1978-04-24;1,5;0;29,3;24,96;22,5;88,5;83;1,933333;
1978-04-25;,8;1,1;27,9;24,3;22,5;91,25;83;1,333333;
1978-04-26;5,1;7,7;32,4;25,34;22,6;85;61;2,166667;
1978-04-27;5,8;0;31,9;25,78;23;81;53;,966667;
1978-04-28;10,5;1,1;32,3;27,06;23;67,25;51;2,8;
1978-04-29;9,8;0;33,4;27,74;23;69;47;1,2;
1978-04-30;6,7;2;32,1;27,22;22,8;75,25;57;1,6;
1978-05-01;6,4;9,3;32,5;25,54;21,5;81,25;56;2,033333;
1978-05-02;3,3;0;31,5;26,1;23,4;83,5;58;1,633333;
1978-05-03;6,3;0;30,7;25,64;22,6;84,5;74;1,666667;
1978-05-04;2,9;28,4;30,4;25,46;22,6;87;73;,533333;
1978-05-05;,3;0;27,9;24,48;22,5;93,75;85;2,566667;
1978-05-06;1,8;3,6;28,7;24,68;22,5;88,75;81;3,533333;
1978-05-07;9,1;,8;32,7;25,78;21,2;79,75;55;1,566667;
1978-05-08;3,4;0;30,3;25,18;22,2;87,75;75;1,133333;
1978-05-09;4,8;0;30;25,36;22;84,5;67;,966667;
1978-05-10;2,7;3,7;31,1;25,18;22,8;84,75;61;1,3;
1978-05-11;10,5;1,3;31,6;25,64;21,6;70;44;3,133333;
1978-05-12;10,6;0;31,6;24,78;18,5;69,5;46;1,733333;
1978-05-13;9,7;0;32,3;26,9;21,4;62;47;3,3;
1978-05-14;8,2;0;32,4;27,24;22,6;69;50;2,866667;
1978-05-15;7,9;0;31,7;26,4;21,5;67,75;48;3,2;
1978-05-16;5,2;0;31,7;25,32;20,1;72,5;49;2,033333;
1978-05-17;8,8;0;32,7;26,74;22;68;45;2,133333;
1978-05-18;10;0;33,7;26,72;21,5;70,25;48;1,133333;
1978-05-19;9,5;0;33,7;26,46;20;70;47;1,733333;
1978-05-20;10,5;0;34,7;26,98;21,6;70;40;1,8;
1978-05-21;10,9;0;34,9;27,22;20;65;42;,733333;
1978-05-22;10,6;0;34,4;27,04;20,6;65,25;40;1,633333;
1978-05-23;7,3;0;33,3;26,92;22,3;72,5;47;1,7;
1978-05-24;8;0;32,6;26,6;21,2;70,75;41;1,5;
1978-05-25;5,9;0;33,3;27,22;23;72,5;48;1,1;
1978-05-26;8,1;0;33,3;26,82;22,6;71,25;49;1,7;
1978-05-27;9,4;0;33,7;27,46;22,4;71;47;1,533333;
1978-05-28;4,1;0;33,4;27,12;23,3;69,75;50;2,2;
1978-05-29;9,8;0;34,1;27,06;22,2;68,75;42;1,433333;
1978-05-30;10,1;0;34,1;27,16;21,7;69;44;1,6;
1978-05-31;3,4;3,6;29,6;25,08;22,6;85,75;64;1,233333;
1978-06-01;null;13;31,4;25,72;22;71,75;56;,366667;
1978-06-02;9,8;0;32,1;25,6;20,3;73;52;1,866667;
1978-06-03;6,8;0;31,7;25,42;22,2;78,25;55;2,566667;
1978-06-04;2,5;,5;26,8;23,62;20,7;93,75;88;1,4;
1978-06-05;6,4;30,9;31,9;24,94;20,6;83,5;53;1,666667;
1978-06-06;9,4;4;31,9;25,22;22;78,5;48;,866667;
1978-06-07;9,2;0;31,4;25,28;20;73,75;52;1,8;
1978-06-08;11,1;0;32,3;25,86;20;67,5;44;2,366667;
1978-06-09;10,1;0;33,1;26,02;21,2;71;44;1,466667;
1978-06-10;10,5;0;33,3;25,94;22,2;73,5;50;1,333333;
1978-06-11;10,1;0;32,4;26,34;20,5;55,75;37;3,166667;
1978-06-12;10,2;0;31,1;25,24;19;68;62;3,166667;
1978-06-13;10,4;0;30,3;24,5;19,8;62,5;46;3,033333;
1978-06-14;10,9;0;30,7;23,5;18;67,25;39;2,166667;
1978-06-15;10,8;0;31,7;24,06;18;67;41;1,533333;
1978-06-16;9,5;0;31,7;25,14;19,2;64,5;44;2,733333;
1978-06-17;10,8;0;32,1;24,7;19,4;65;39;1,7;
1978-06-18;9,4;0;31,7;25,34;19,8;60,5;40;2,466667;
1978-06-19;10,9;0;30,5;23,62;18,2;66,75;40;1,8;
1978-06-20;10,4;0;31,1;23,3;17,8;73,5;36;1,866667;
1978-06-21;10,9;0;31,3;22,26;16,2;65;32;1,433333;
1978-06-22;10,8;0;31,9;23,74;15,2;55,75;31;2,1;
1978-06-23;10,3;0;31,3;22,94;16,4;61;35;2,233333;
1978-06-24;10,8;0;31,7;22,98;16,2;62,5;37;1,966667;
1978-06-25;10,4;0;31,1;23,78;17;60,5;36;2,133333;
1978-06-26;11;0;31,4;23,58;16,5;60,25;37;1,966667;
1978-06-27;10,2;0;32,3;24,64;17,7;61,5;39;1,933333;
1978-06-28;10,4;0;31,7;25,76;20,5;64,5;46;2,233333;
1978-06-29;6,9;1,6;31,6;25,7;21,7;63,75;45;2,4;
1978-06-30;9,7;0;31,7;24,74;19,2;53,5;36;2,3;
1978-07-01;10,5;0;31,7;22,7;15,4;57,25;29;1,466667;
1978-07-02;10,7;0;32;23,28;15,6;58,75;34;1,633333;
1978-07-03;10,3;0;32,3;24,46;16,4;55,75;33;2,533333;
1978-07-04;8,8;0;32,9;24,54;18,4;59,5;33;1,2;
1978-07-05;9,3;0;32,6;24,68;16,8;61,25;36;1,6;
1978-07-06;10,9;0;32,9;25,66;19;54,25;39;2,633333;
1978-07-07;10,2;0;33;25,7;19,5;51,75;32;2,366667;
1978-07-08;10,4;0;33,1;25,18;19,2;58,5;32;1,833333;
1978-07-09;10,7;0;33,8;25,3;18,3;56,25;32;1,166667;
1978-07-10;10,3;0;33,4;25;18;56,25;32;1,7;
1978-07-11;9,8;0;33,3;25;17,5;56,75;35;1,566667;
1978-07-12;10,2;0;33,3;24,86;18,2;57,75;33;1,366667;
1978-07-13;9,9;0;34,1;25,3;17,2;56,75;30;1,8;
1978-07-14;9,6;0;33,7;26,24;19,5;62;38;,7;
1978-07-15;8,2;0;34,1;26,72;21,5;64,25;38;1,766667;
1978-07-16;5,8;0;32,6;25,44;20,6;67,75;45;2,366667;
1978-07-17;9,2;0;33,7;26,86;22;59,25;39;1,566667;
1978-07-18;6;0;32,9;25,28;20,3;80,75;62;2,3;
1978-07-19;3,9;10,8;32,9;25,18;21,2;75,5;44;1,566667;
1978-07-20;5,1;0;32,4;26,04;21,4;73;54;,9;
1978-07-21;4,1;0;33,3;26;21,1;75,25;48;1,633333;
1978-07-22;8,9;0;33,3;26,34;21,8;68,25;45;1,033333;
1978-07-23;10,3;5,1;33,4;27,16;21,6;69,75;47;1,6;
1978-07-24;10,1;0;33,9;27,26;21,8;58,25;36;2,266667;
1978-07-25;11;0;34,6;27,28;20,2;57,5;35;1,133333;
1978-07-26;11,2;0;33,6;28;22,8;44,25;36;4;
1978-07-27;8;0;32,6;25,24;22,4;57,25;29;3,7;
1978-07-28;11,1;0;32,9;26,26;20;50,75;35;3,766667;
1978-07-29;11,1;0;33,1;26,02;19,8;47,75;35;2,3;
1978-07-30;11,2;0;32,7;25,38;17,2;43,75;30;2,8;
1978-07-31;11,2;0;32,9;26,22;19,2;49,25;39;3,7;
1978-08-01;10,9;0;31,9;26,04;19,6;48,75;38;3,566667;
1978-08-02;11;0;31,7;24,5;18,9;52;39;3,2;
1978-08-03;10,9;0;32;25,06;17;43,25;32;2,3;
1978-08-04;10,6;0;32,5;25,9;18,4;42,25;30;4,033333;
1978-08-05;10,7;0;null;null;19,6;null;44;5,5;
1978-08-06;null;null;32,1;null;null;null;85;2,3;
1978-08-07;10,7;0;33,3;27;19,3;43,5;35;4,166667;
1978-08-08;8,8;0;33,3;26,56;19,7;50;32;1,366667;
1978-08-09;8,1;0;34,3;28,22;23,2;52,25;28;1,2;
1978-08-10;10,9;0;35,7;26,14;18,2;46;24;1,2;
1978-08-11;10,4;0;36,1;26,66;17,6;49;25;1,566667;
1978-08-12;9,5;0;36,1;27,18;21,2;49;26;1,066667;
1978-08-13;9,5;0;36,3;27,54;20;47;26;1;
1978-08-14;10,3;0;33,4;26,58;21,3;48,25;35;3,9;
1978-08-15;10,7;0;33,3;25,4;18,5;44,75;32;3,066667;
1978-08-16;10,3;0;34,6;26,64;19,5;42,5;31;3,3;
1978-08-17;8,1;0;34,7;27,06;22,4;50,5;30;1,7;
1978-08-18;10,1;0;34,7;27,66;21,4;41,25;26;2,7;
1978-08-19;10,1;0;34,3;27,7;20,6;37,75;26;3,6;
1978-08-20;10,4;0;33,7;26,5;19,8;41,25;27;2,566667;
1978-08-21;10,7;0;33,4;25,96;18,4;40,75;30;2,566667;
1978-08-22;11;0;33,7;25,64;16,6;39,75;26;1,966667;
1978-08-23;10,6;0;34,3;26,18;16,2;39,5;27;2,3;
1978-08-24;11;0;35,1;25,3;16,4;45,75;36;2,5;
1978-08-25;11,1;0;35,7;26,66;21;43;24;2,033333;
1978-08-26;11;0;35,9;25,18;16,4;43,75;24;1,3;
1978-08-27;10,3;0;36,5;26,82;18,2;45,75;24;1,933333;
1978-08-28;10,4;0;36,9;27,38;19;45,25;22;,633333;
1978-08-29;8,8;0;36;27,04;18,8;50,25;32;,7;
1978-08-30;9,6;0;37,3;28,42;20;50,25;29;1,3;
1978-08-31;5,9;0;36,3;28,08;21,7;58;42;2,033333;
1978-09-01;9,1;0;36,3;28,5;22;59;38;1,366667;
1978-09-02;,9;0;33,3;28,06;24;57,25;37;1,7;
1978-09-03;9,7;0;35,1;27,9;20,2;53,5;35;2,233333;
1978-09-04;9,8;0;35,1;28,06;22,4;45,5;28;2,1;
1978-09-05;10,2;0;36,1;27,02;18,6;45;30;1,7;
1978-09-06;9,6;0;36,7;27,74;19,4;50,25;31;1,333333;
1978-09-07;6,3;0;35,6;27,12;21;62,5;45;1,566667;
1978-09-08;3,6;0;32,4;27,44;23;63,75;49;1,733333;
1978-09-09;4,8;0;34,4;26,8;23,4;73;46;2,833333;
1978-09-10;4,3;5,2;32,1;24,5;21,8;81,25;49;2;
1978-09-11;5,2;10,8;32,9;24,22;20,4;84;57;2,066667;
1978-09-12;1,1;20,2;31,9;25,94;21,4;70,75;49;2,366667;
1978-09-13;3,2;,5;31,2;25,34;22,5;72;36;1,733333;
1978-09-14;null;null;null;null;null;null;84;null;
1978-09-15;null;null;null;null;null;null;null;null;
1978-09-16;null;null;null;null;null;null;null;null;
1978-09-17;8,1;null;36,5;28,5;20,6;53;33;1,466667;
1978-09-18;8,5;0;35,9;29,26;23,2;50;31;1,1;
1978-09-19;8,8;,7;35,8;29,9;24,3;48,5;32;1,9;
1978-09-20;9;11;32,6;26,28;21,6;68,75;50;,533333;
1978-09-21;6,4;0;34,7;27,6;22,2;64;36;1,133333;
1978-09-22;7,8;0;35,1;29,42;23;44,5;32;3,8;
1978-09-23;5;0;33,7;28,54;23;49,75;41;3,166667;
1978-09-24;9,9;0;34,9;28,58;23;52,5;35;3,266667;
1978-09-25;7,4;2;31,8;27;24;61,5;47;2,1;
1978-09-26;10;0;35,7;29,46;20,8;40,25;31;3,4;
1978-09-27;10,3;0;35,7;29,58;24,4;45;32;3,2;
1978-09-28;6,7;0;35;30,08;25;41,75;33;2,966667;
1978-09-29;0;2,7;30,3;23,86;21,2;82,25;46;1,9;
1978-09-30;3,4;5,8;32,7;26,42;21;64;47;1,366667;
1978-10-01;5,2;0;35,7;27,5;23,6;58,75;36;1,866667;
1978-10-02;10,5;0;36,6;29,24;23,4;48;28;2,633333;
1978-10-03;9,5;0;36,4;29,84;24,4;44;32;2,133333;
1978-10-04;7,7;0;35,3;28,1;21,6;54,75;35;,666667;
1978-10-05;7,3;0;36,9;30;22,5;38,25;28;2,566667;
1978-10-06;8,2;0;37,3;29,7;22,5;44,75;29;1,2;
1978-10-07;7,8;0;36,9;29,34;21;45,75;32;1,6;
1978-10-08;2,8;0;34,7;25,16;20,5;75,5;45;2,433333;
1978-10-09;8,4;27,6;31,9;25,78;20,6;70,5;51;1,5;
1978-10-10;8,3;0;33,3;27,7;23,2;63,75;49;1,9;
1978-10-11;,9;1,4;29,5;23,9;21,6;90,5;65;1,8;
1978-10-12;,4;31,3;27,7;24,64;22,1;85,75;75;,833333;
1978-10-13;7,6;0;34,5;28,28;23,5;68,25;46;1,2;
1978-10-14;1;0;28,9;25,26;21;85,75;72;2,233333;
1978-10-15;5,5;36,7;31,9;26,18;21,2;77,5;51;,9;
1978-10-16;2,9;0;32,3;27,6;24,5;76,25;55;,966667;
1978-10-17;2,4;0;30,7;26,98;22,8;72,5;73;3,8;
1978-10-18;7,6;3,8;31,9;25,74;21;78,5;62;2,566667;
1978-10-19;10,3;,3;34,1;28,02;22,6;69;51;,566667;
1978-10-20;4,5;0;31,4;25,4;22;82,5;62;1,766667;
1978-10-21;7,5;54,2;33,5;27,18;22,2;74;52;1,3;
1978-10-22;3,9;,6;32,9;26,62;22,2;83,25;73;1,3;
1978-10-23;9,4;0;33,9;25,7;21,4;77;46;1,2;
1978-10-24;0;23,8;26;23,8;21,6;88,5;79;1,466667;
1978-10-25;10,8;0;32,9;26,8;21,7;69;47;1,9;
1978-10-26;11,2;0;34,3;27,6;21,3;72,25;40;1,8;
1978-10-27;6,6;0;35,5;28,3;21,6;69,5;39;,6;
1978-10-28;10,5;0;35,4;29,12;22,8;66;44;1,4;
1978-10-29;7,1;0;34,4;26,64;23;75;56;2,166667;
1978-10-30;10,7;0;34,2;27,8;21,7;65,75;46;1,833333;
1978-10-31;11,2;0;35,7;29,14;23,2;59,25;43;1,133333;
1978-11-01;7,8;0;35,1;28,56;22,8;63,75;49;3,233333;
1978-11-02;9,1;0;35,5;28,12;23,1;74,25;49;1,966667;
1978-11-03;6,7;9,1;33,5;26,66;23,2;74,5;54;1,133333;
1978-11-04;7;0;33,9;27,34;22,2;76,25;55;1,266667;
1978-11-05;7,3;0;33,9;27,62;22,4;67,25;41;3,2;
1978-11-06;10,5;0;34,3;28,3;24,4;67;49;2,3;
1978-11-07;1,8;0;30,9;26,82;24;73,25;59;2,2;
1978-11-08;1,3;0;32,4;25,24;21,8;77,25;51;3,233333;
1978-11-09;2,8;9,2;31,7;25,78;21,6;80;61;,866667;
1978-11-10;7,8;0;35;27,26;21,7;73;49;1,5;
1978-11-11;3,2;3,8;32,1;25,62;23;80,75;55;4,466667;
1978-11-12;6,9;6,5;31,6;25,82;21,5;80,25;62;,7;
1978-11-13;2,1;30,4;29,9;25;20,8;84,5;66;,466667;
1978-11-14;10,3;0;34,5;27,9;21,6;73,25;48;,366667;
1978-11-15;1,1;,2;29,9;23,98;18,6;88;77;2,133333;
1978-11-16;4,1;35;30,1;25,34;22,2;80,25;69;1,566667;
1978-11-17;10,4;0;31,9;26,24;22,7;75,75;58;2,066667;
1978-11-18;0;,9;33,1;27,2;22,7;72,5;60;1,233333;
1978-11-19;5,8;0;34,7;27,42;23,4;71,5;46;1;
1978-11-20;8,9;,2;34,5;28,74;24,2;62,5;41;2;
1978-11-21;11,8;0;35,3;29,02;22,2;61;38;1,066667;
1978-11-22;11;0;36,2;29,64;23,2;56,5;33;1,9;
1978-11-23;11,7;0;36,5;29,38;22,4;57,75;35;1,033333;
1978-11-24;7,2;0;35,1;26,76;23,2;71,75;46;2,2;
1978-11-25;4,2;1,2;34,6;26,04;22,6;79,25;57;2,966667;
1978-11-26;10,3;2,3;29,4;25;22,6;88,25;82;2,066667;
1978-11-27;1;5,9;29,5;24,02;22;85,25;67;1,533333;
1978-11-28;2,4;23;30,3;25,62;22;86,5;75;1,133333;
1978-11-29;,1;0;26,4;23,48;22;93;87;2,066667;
1978-11-30;5,2;72,1;22,8;21,54;20,7;85,25;91;1,633333;
1978-12-01;0;4,6;29,1;23,44;20,5;78,25;58;1,6;
1978-12-02;6,3;0;31,1;26,24;21,3;70,75;57;2,8;
1978-12-03;5,1;0;31,4;26,56;22,8;70,25;56;2,166667;
1978-12-04;9,7;0;33,2;26,64;23;70,25;51;3,166667;
1978-12-05;7,2;1,8;32,7;27,12;22,7;73,75;58;2,133333;
1978-12-06;5,1;6;31,5;26,8;22,3;81,5;70;2,933333;
1978-12-07;4,8;35;31,8;25,16;21;83,25;60;1,166667;
1978-12-08;4,6;2,5;31,1;25,22;20,8;80,75;66;1,7;
1978-12-09;7,1;0;31,3;26,14;22,2;78,25;70;2,233333;
1978-12-10;2,5;1,9;29,5;25,7;22,2;88,5;81;1,8;
1978-12-11;4;0;31,1;25,86;21,2;83,25;71;1,533333;
1978-12-12;2,5;5,1;29,5;25,26;21,6;90;83;1,4;
1978-12-13;5,4;5,3;31,3;25,98;22,2;82,75;81;,733333;
1978-12-14;6,1;0;32,1;26,52;22,1;80,75;65;1,4;
1978-12-15;5;1,7;31,1;26,02;23,2;78,5;59;1,133333;
1978-12-16;2,8;0;32,7;25,42;22,2;85;60;1,9;
1978-12-17;4,2;59,7;31,1;26,44;22,6;79,5;64;2,733333;
1978-12-18;,6;1,8;29,9;24,7;23;89;72;1,3;
1978-12-19;,9;9,8;28,7;24,18;21,4;93,5;90;2,1;
1978-12-20;2,2;20,8;29,9;24,9;21,4;85;82;2,7;
1978-12-21;,9;12;25,6;23,6;22,2;93,75;87;,433333;
1978-12-22;6;59,4;31,3;25,1;21,2;83,75;61;,933333;
1978-12-23;3,9;1,3;31,7;25,58;21,2;87,25;76;1,133333;
1978-12-24;7,6;24;32,3;25,5;21;78,25;59;,5;
1978-12-25;5,5;0;31,3;26,06;22,2;84,5;76;,9;
1978-12-26;8,7;,3;32,1;26,8;22,5;80,25;61;1,033333;
1978-12-27;2,7;28,9;30,1;24,2;21,5;86,25;71;2,133333;
1978-12-28;5,4;10,8;29,1;23,98;20,6;79,25;66;2,2;
1978-12-29;4,2;29,2;31;25,72;21,4;80,25;65;2,266667;
1978-12-30;7,2;0;32;25,28;22;85,5;73;1,633333;
1978-12-31;5,4;15,1;31,3;24,82;22,2;83,5;65;,366667;
1979-01-01;6,1;2,1;32,1;25,26;22;null;91;1,166667;
1979-01-02;6,6;6,1;31,1;26,32;22,5;null;null;1,6;
1979-01-03;11,2;0;34,3;26,12;22,4;null;null;,866667;
1979-01-04;11,4;11,1;34,4;27,66;21,5;null;null;1,1;
1979-01-05;9,9;0;34;25,02;21,5;null;null;2,066667;
1979-01-06;7,8;,9;32,8;24,88;21;null;null;2,966667;
1979-01-07;8,8;6,9;31,9;25,54;21,2;null;null;2,366667;
1979-01-08;2,9;3,8;31,5;25,62;22,5;null;null;1,1;
1979-01-09;4,2;34,9;26,7;23,9;21,6;null;null;1,8;
1979-01-10;3,1;1,2;30,2;26,1;23,1;null;null;1,866667;
1979-01-11;5,5;0;33,1;26,7;22,6;null;null;,866667;
1979-01-12;3,2;21,8;29,9;24,34;21,6;null;null;2,366667;
1979-01-13;5;,2;32;25,8;22,8;null;null;1,5;
1979-01-14;1,7;23,6;29,3;25,06;22,4;null;null;1,566667;
1979-01-15;3,6;19,5;30,3;25,3;22,6;null;null;1,466667;
1979-01-16;0;41,2;25,4;23,6;22,4;null;null;1,966667;
1979-01-17;1;8,4;27,7;23,98;22;null;null;2,4;
1979-01-18;0;21,5;26,4;23,48;22;null;null;1,433333;
1979-01-19;0;1;26,9;23,32;22;null;null;2,133333;
1979-01-20;,6;63,3;27,7;24,06;21,6;null;null;1,033333;
1979-01-21;6,6;0;32,3;26,16;22,5;null;null;1,733333;
1979-01-22;5,1;,2;32,5;25,16;22,5;null;null;1,6;
1979-01-23;4,2;6,2;30,5;25,42;21,6;null;null;1,4;
1979-01-24;,2;0;27,5;24,26;22,4;null;null;1,233333;
1979-01-25;8;0;33,1;26,88;21,5;null;null;1,5;
1979-01-26;7,1;0;32,1;26,52;23,9;null;null;1,866667;
1979-01-27;,3;7;28,9;24,58;22,8;null;null;2,2;
1979-01-28;5,4;1,7;31,7;26,66;22,2;null;null;1,966667;
1979-01-29;4,5;0;31,7;26,12;22,7;null;null;1,566667;
1979-01-30;5,7;,5;31,1;26,38;23,4;null;null;1,466667;
1979-01-31;2,4;0;29,1;24,7;23;null;null;1,6;
1979-02-01;0;5,1;28,1;24,04;22,3;null;null;1,766667;
1979-02-02;4,5;17,7;30,1;24,5;19;null;null;,933333;
1979-02-03;6,2;1,9;32,3;27,06;23;null;null;,833333;
1979-02-04;0;19,2;27,9;23,78;21,8;null;null;1,966667;
1979-02-05;,3;33,7;25,6;23,6;21,8;null;null;,933333;
1979-02-06;4,7;,2;30,7;24,78;21,8;null;null;1,933333;
1979-02-07;3,2;0;29,3;25,1;22;null;null;,866667;
1979-02-08;0;13,8;25,4;23,04;21,2;null;null;,5;
1979-02-09;2,1;1,4;29,1;24,94;22,2;null;null;1,2;
1979-02-10;3,4;13,5;32,1;25,7;21,8;null;null;,6;
1979-02-11;9,6;1,7;31,5;25,82;22,3;null;null;1,533333;
1979-02-12;10,6;5,1;34,1;27,64;22,5;null;null;1,2;
1979-02-13;9,2;0;33,9;27,3;22,6;null;null;1,333333;
1979-02-14;1,2;19;29,9;24,94;22;null;null;1,1;
1979-02-15;3,5;54,1;30,1;23,36;21;null;null;1,533333;
1979-02-16;2,4;39,1;30,5;24,66;22;null;null;,7;
1979-02-17;1,4;14,3;29,9;25,62;22,2;null;null;,966667;
1979-02-18;,4;0;26;23,82;22,5;null;null;1,133333;
1979-02-19;3,1;13,1;29,3;24,86;22;null;null;1,866667;
1979-02-20;5,7;0;32,5;26,06;23;null;null;,6;
1979-02-21;6,5;0;32;25,84;22,4;null;null;1,266667;
1979-02-22;1,7;5,5;30,3;25,64;22,5;null;null;,1;
1979-02-23;6,6;27,7;32,1;25,78;21,8;null;null;1,2;
1979-02-24;6,3;0;30,7;25,14;23;null;null;1,666667;
1979-02-25;5,7;0;31,9;25,14;21,6;null;null;1,233333;
1979-02-26;4,3;30,1;29,5;25,02;21;null;null;,5;
1979-02-27;11,3;0;33,1;25,98;22,5;null;null;2,366667;
1979-02-28;8,2;3;32,7;26,86;22,4;null;null;,833333;
1979-03-01;4,2;0;32,3;27,56;23,5;null;null;,966667;
1979-03-02;1,7;0;30,7;26,14;23,6;null;null;1,4;
1979-03-03;5,8;0;33,1;26,3;22,6;null;null;,866667;
1979-03-04;5,4;0;33;26,48;22,6;null;null;1,1;
1979-03-05;2,9;12,8;30,5;24,94;21,6;null;null;,533333;
1979-03-06;7,1;24;32,1;26,36;21,5;null;null;1,3;
1979-03-07;7,4;0;33,9;27,26;23,2;null;null;1,366667;
1979-03-08;5,9;17,5;32,8;26,24;22,2;null;null;1,4;
1979-03-09;1,4;41,4;29,8;24,6;21;null;null;,333333;
1979-03-10;2,5;5,6;30,1;24,62;21;null;null;1,433333;
1979-03-11;4,5;19,3;32,4;25,9;22,7;null;null;,833333;
1979-03-12;7,2;,8;32,9;26,74;22,8;null;null;1,166667;
